2022-04-10 15:41:35.9770 INFO: Движение к началу трека
2022-04-10 15:41:36.0760 INFO: Движение к началу трека
2022-04-10 15:41:36.1770 INFO: Движение к началу трека
2022-04-10 15:41:36.2770 INFO: Движение к началу трека
2022-04-10 15:41:36.3770 INFO: Движение к началу трека
2022-04-10 15:41:36.4760 INFO: Движение к началу трека
2022-04-10 15:41:36.5759 INFO: Движение к началу трека
2022-04-10 15:41:36.6769 INFO: Движение к началу трека
2022-04-10 15:41:36.7769 INFO: Движение к началу трека
2022-04-10 15:41:36.8770 INFO: Движение к началу трека
2022-04-10 15:41:36.9770 INFO: Движение к началу трека
2022-04-10 15:41:37.0770 INFO: Движение к началу трека
2022-04-10 15:41:37.1770 INFO: Движение к началу трека
2022-04-10 15:41:37.2759 INFO: Движение к началу трека
2022-04-10 15:41:37.3759 INFO: Движение к началу трека
2022-04-10 15:41:37.4760 INFO: Движение к началу трека
2022-04-10 15:41:37.5770 INFO: Движение к началу трека
2022-04-10 15:41:37.6761 INFO: Движение к началу трека
2022-04-10 15:41:37.7770 INFO: Движение к началу трека
2022-04-10 15:41:37.8760 INFO: Движение к началу трека
2022-04-10 15:41:37.9769 INFO: Движение к началу трека
2022-04-10 15:41:38.0760 INFO: Движение к началу трека
2022-04-10 15:41:38.1769 INFO: Движение к началу трека
2022-04-10 15:41:38.2769 INFO: Движение к началу трека
2022-04-10 15:41:38.3759 INFO: Движение к началу трека
2022-04-10 15:41:38.4770 INFO: Движение к началу трека
2022-04-10 15:41:38.5769 INFO: Движение к началу трека
2022-04-10 15:41:38.6760 INFO: Движение к началу трека
2022-04-10 15:41:38.7759 INFO: Движение к началу трека
2022-04-10 15:41:38.8760 INFO: Движение к началу трека
2022-04-10 15:41:38.9760 INFO: Движение к началу трека
2022-04-10 15:41:39.0770 INFO: Движение к началу трека
2022-04-10 15:41:39.1759 INFO: Движение к началу трека
2022-04-10 15:41:39.2760 INFO: Движение к началу трека
2022-04-10 15:41:39.3760 INFO: Движение к началу трека
2022-04-10 15:41:39.4770 INFO: Движение к началу трека
2022-04-10 15:41:39.5768 INFO: Движение к началу трека
2022-04-10 15:41:39.6770 INFO: Движение к началу трека
2022-04-10 15:41:39.7770 INFO: Движение к началу трека
2022-04-10 15:41:39.8760 INFO: Движение к началу трека
2022-04-10 15:41:39.9760 INFO: Движение к началу трека
2022-04-10 15:41:40.0770 INFO: Движение к началу трека
2022-04-10 15:41:40.1770 INFO: Движение к началу трека
2022-04-10 15:41:40.2760 INFO: Движение к началу трека
2022-04-10 15:41:40.3770 INFO: Движение к началу трека
2022-04-10 15:41:40.4770 INFO: Движение к началу трека
2022-04-10 15:41:40.5770 INFO: Движение к началу трека
2022-04-10 15:41:40.6760 INFO: Движение к началу трека
2022-04-10 15:41:40.7760 INFO: Движение к началу трека
2022-04-10 15:41:40.8758 INFO: Движение к началу трека
2022-04-10 15:41:40.9770 INFO: Движение к началу трека
2022-04-10 15:41:41.0760 INFO: Движение к началу трека
2022-04-10 15:41:41.1760 INFO: Движение к началу трека
2022-04-10 15:41:41.2770 INFO: Движение к началу трека
2022-04-10 15:41:41.3760 INFO: Движение к началу трека
2022-04-10 15:41:41.4770 INFO: Движение к началу трека
2022-04-10 15:41:41.5770 INFO: Движение к началу трека
2022-04-10 15:41:41.6760 INFO: Движение к началу трека
2022-04-10 15:41:41.7760 INFO: Движение к началу трека
2022-04-10 15:41:41.8760 INFO: Движение к началу трека
2022-04-10 15:41:41.9759 INFO: Движение к началу трека
2022-04-10 15:41:42.0760 INFO: Движение к началу трека
2022-04-10 15:41:42.1770 INFO: Движение к началу трека
2022-04-10 15:41:42.2768 INFO: Движение к началу трека
2022-04-10 15:41:42.3769 INFO: Движение к началу трека
2022-04-10 15:41:42.4769 INFO: Движение к началу трека
2022-04-10 15:41:42.5760 INFO: Движение к началу трека
2022-04-10 15:41:42.6770 INFO: Движение к началу трека
2022-04-10 15:41:42.7938 INFO: Движение к началу трека
2022-04-10 15:41:42.8909 INFO: Движение к началу трека
2022-04-10 15:41:42.9758 INFO: Движение к началу трека
2022-04-10 15:41:43.0768 INFO: Движение к началу трека
2022-04-10 15:41:43.1760 INFO: Движение к началу трека
2022-04-10 15:41:43.2760 INFO: Движение к началу трека
2022-04-10 15:41:43.3760 INFO: Движение к началу трека
2022-04-10 15:41:43.4760 INFO: Движение к началу трека
2022-04-10 15:41:43.5770 INFO: Движение к началу трека
2022-04-10 15:41:43.6770 INFO: Движение к началу трека
2022-04-10 15:41:43.7770 INFO: Движение к началу трека
2022-04-10 15:41:43.8768 INFO: Движение к началу трека
2022-04-10 15:41:43.9770 INFO: Движение к началу трека
2022-04-10 15:41:44.0769 INFO: Движение к началу трека
2022-04-10 15:41:44.1770 INFO: Движение к началу трека
2022-04-10 15:41:44.2770 INFO: Движение к началу трека
2022-04-10 15:41:44.3770 INFO: Движение к началу трека
2022-04-10 15:41:44.4770 INFO: Движение к началу трека
2022-04-10 15:41:44.5770 INFO: Движение к началу трека
2022-04-10 15:41:44.6760 INFO: Движение к началу трека
2022-04-10 15:41:44.7760 INFO: Движение к началу трека
2022-04-10 15:41:44.8770 INFO: Движение к началу трека
2022-04-10 15:41:44.9770 INFO: Движение к началу трека
2022-04-10 15:41:45.0760 INFO: Движение к началу трека
2022-04-10 15:41:45.1770 INFO: Движение к началу трека
2022-04-10 15:41:45.2760 INFO: Движение к началу трека
2022-04-10 15:41:45.3760 INFO: Движение к началу трека
2022-04-10 15:41:45.4770 INFO: Движение к началу трека
2022-04-10 15:41:45.5770 INFO: Движение к началу трека
2022-04-10 15:41:45.6770 INFO: Движение к началу трека
2022-04-10 15:41:45.7770 INFO: Движение к началу трека
2022-04-10 15:41:45.8760 INFO: Движение к началу трека
2022-04-10 15:41:45.9760 INFO: Движение к началу трека
2022-04-10 15:41:46.0760 INFO: Движение к началу трека
2022-04-10 15:41:46.1768 INFO: Движение к началу трека
2022-04-10 15:41:46.2760 INFO: Движение к началу трека
2022-04-10 15:41:46.3770 INFO: Движение к началу трека
2022-04-10 15:41:46.4770 INFO: Движение к началу трека
2022-04-10 15:41:46.5758 INFO: Движение к началу трека
2022-04-10 15:41:46.6760 INFO: Движение к началу трека
2022-04-10 15:41:46.7760 INFO: Движение к началу трека
2022-04-10 15:41:46.8770 INFO: Движение к началу трека
2022-04-10 15:41:46.9760 INFO: Движение к началу трека
2022-04-10 15:41:47.0770 INFO: Движение к началу трека
2022-04-10 15:41:47.1759 INFO: Движение к началу трека
2022-04-10 15:41:47.2760 INFO: Движение к началу трека
2022-04-10 15:41:47.3768 INFO: Движение к началу трека
2022-04-10 15:41:47.4770 INFO: Движение к началу трека
2022-04-10 15:41:47.5759 INFO: Движение к началу трека
2022-04-10 15:41:47.6760 INFO: Движение к началу трека
2022-04-10 15:41:47.7769 INFO: Движение к началу трека
2022-04-10 15:41:47.8760 INFO: Движение к началу трека
2022-04-10 15:41:47.9760 INFO: Движение к началу трека
2022-04-10 15:41:48.0760 INFO: Движение к началу трека
2022-04-10 15:41:48.1769 INFO: Движение к началу трека
2022-04-10 15:41:48.2770 INFO: Движение к началу трека
2022-04-10 15:41:48.3760 INFO: Движение к началу трека
2022-04-10 15:41:48.4759 INFO: Движение к началу трека
2022-04-10 15:41:48.5760 INFO: Движение к началу трека
2022-04-10 15:41:48.6759 INFO: Движение к началу трека
2022-04-10 15:41:48.7760 INFO: Движение к началу трека
2022-04-10 15:41:48.8759 INFO: Движение к началу трека
2022-04-10 15:41:48.9760 INFO: Движение к началу трека
2022-04-10 15:41:49.0770 INFO: Движение к началу трека
2022-04-10 15:41:49.1760 INFO: Движение к началу трека
2022-04-10 15:41:49.2760 INFO: Движение к началу трека
2022-04-10 15:41:49.3760 INFO: Движение к началу трека
2022-04-10 15:41:49.4748 INFO: Движение к началу трека
2022-04-10 15:41:49.5770 INFO: Движение к началу трека
2022-04-10 15:41:49.6800 INFO: Остановка движения по треку
2022-04-10 15:43:26.8848 INFO: Application started
2022-04-10 15:43:38.8833 INFO: Движение к началу трека
2022-04-10 15:43:38.9681 INFO: Движение к началу трека
2022-04-10 15:43:39.0702 INFO: Движение к началу трека
2022-04-10 15:43:39.1682 INFO: Движение к началу трека
2022-04-10 15:43:39.2722 INFO: Движение к началу трека
2022-04-10 15:43:39.3711 INFO: Движение к началу трека
2022-04-10 15:43:39.4682 INFO: Движение к началу трека
2022-04-10 15:43:39.5731 INFO: Движение к началу трека
2022-04-10 15:43:39.6692 INFO: Движение к началу трека
2022-04-10 15:43:39.7713 INFO: Движение к началу трека
2022-04-10 15:43:39.8732 INFO: Движение к началу трека
2022-04-10 15:43:39.9733 INFO: Движение к началу трека
2022-04-10 15:43:40.0733 INFO: Движение к началу трека
2022-04-10 15:43:40.1712 INFO: Движение к началу трека
2022-04-10 15:43:40.2723 INFO: Движение к началу трека
2022-04-10 15:43:40.3713 INFO: Движение к началу трека
2022-04-10 15:43:40.4712 INFO: Движение к началу трека
2022-04-10 15:43:40.5732 INFO: Движение к началу трека
2022-04-10 15:43:40.6702 INFO: Движение к началу трека
2022-04-10 15:43:40.7732 INFO: Движение к началу трека
2022-04-10 15:43:40.8681 INFO: Движение к началу трека
2022-04-10 15:43:40.9712 INFO: Движение к началу трека
2022-04-10 15:43:41.0671 INFO: Движение к началу трека
2022-04-10 15:43:41.1723 INFO: Движение к началу трека
2022-04-10 15:43:41.2732 INFO: Движение к началу трека
2022-04-10 15:43:41.3722 INFO: Движение к началу трека
2022-04-10 15:43:41.4671 INFO: Движение к началу трека
2022-04-10 15:43:41.5671 INFO: Движение к началу трека
2022-04-10 15:43:41.6682 INFO: Движение к началу трека
2022-04-10 15:43:41.7681 INFO: Движение к началу трека
2022-04-10 15:43:41.8683 INFO: Движение к началу трека
2022-04-10 15:43:41.9713 INFO: Движение к началу трека
2022-04-10 15:43:42.0681 INFO: Движение к началу трека
2022-04-10 15:43:42.1681 INFO: Движение к началу трека
2022-04-10 15:43:42.2681 INFO: Движение к началу трека
2022-04-10 15:43:42.3701 INFO: Движение к началу трека
2022-04-10 15:43:42.4681 INFO: Движение к началу трека
2022-04-10 15:43:42.5692 INFO: Движение к началу трека
2022-04-10 15:43:42.6691 INFO: Движение к началу трека
2022-04-10 15:43:42.7692 INFO: Движение к началу трека
2022-04-10 15:43:42.8692 INFO: Движение к началу трека
2022-04-10 15:43:42.9702 INFO: Движение к началу трека
2022-04-10 15:43:43.0691 INFO: Движение к началу трека
2022-04-10 15:43:43.1712 INFO: Движение к началу трека
2022-04-10 15:43:43.2702 INFO: Движение к началу трека
2022-04-10 15:43:43.3712 INFO: Движение к началу трека
2022-04-10 15:43:43.4702 INFO: Движение к началу трека
2022-04-10 15:43:43.5682 INFO: Движение к началу трека
2022-04-10 15:43:43.6692 INFO: Движение к началу трека
2022-04-10 15:43:43.7671 INFO: Движение к началу трека
2022-04-10 15:43:43.8682 INFO: Движение к началу трека
2022-04-10 15:43:43.9682 INFO: Движение к началу трека
2022-04-10 15:43:44.0722 INFO: Движение к началу трека
2022-04-10 15:43:44.1703 INFO: Движение к началу трека
2022-04-10 15:43:44.2703 INFO: Движение к началу трека
2022-04-10 15:43:44.3693 INFO: Движение к началу трека
2022-04-10 15:43:44.4702 INFO: Движение к началу трека
2022-04-10 15:43:44.5681 INFO: Движение к началу трека
2022-04-10 15:43:44.6712 INFO: Движение к началу трека
2022-04-10 15:43:44.7702 INFO: Движение к началу трека
2022-04-10 15:43:44.8701 INFO: Движение к началу трека
2022-04-10 15:43:44.9682 INFO: Движение к началу трека
2022-04-10 15:43:45.0701 INFO: Движение к началу трека
2022-04-10 15:43:45.1671 INFO: Движение к началу трека
2022-04-10 15:43:45.2714 INFO: Движение к началу трека
2022-04-10 15:43:45.3682 INFO: Движение к началу трека
2022-04-10 15:43:45.4692 INFO: Движение к началу трека
2022-04-10 15:43:45.5722 INFO: Движение к началу трека
2022-04-10 15:43:45.6711 INFO: Движение к началу трека
2022-04-10 15:43:45.7711 INFO: Движение к началу трека
2022-04-10 15:43:45.8692 INFO: Движение к началу трека
2022-04-10 15:43:45.9702 INFO: Движение к началу трека
2022-04-10 15:43:46.0702 INFO: Движение к началу трека
2022-04-10 15:43:46.1711 INFO: Движение к началу трека
2022-04-10 15:43:46.2711 INFO: Движение к началу трека
2022-04-10 15:43:46.3682 INFO: Движение к началу трека
2022-04-10 15:43:46.4713 INFO: Движение к началу трека
2022-04-10 15:43:46.5671 INFO: Движение к началу трека
2022-04-10 15:43:46.6712 INFO: Движение к началу трека
2022-04-10 15:43:46.7671 INFO: Движение к началу трека
2022-04-10 15:43:46.8712 INFO: Движение к началу трека
2022-04-10 15:43:46.9702 INFO: Движение к началу трека
2022-04-10 15:43:47.0712 INFO: Движение к началу трека
2022-04-10 15:43:47.1701 INFO: Движение к началу трека
2022-04-10 15:43:47.2702 INFO: Движение к началу трека
2022-04-10 15:43:47.3692 INFO: Движение к началу трека
2022-04-10 15:43:47.4731 INFO: Движение к началу трека
2022-04-10 15:43:47.5681 INFO: Движение к началу трека
2022-04-10 15:43:47.6692 INFO: Движение к началу трека
2022-04-10 15:43:47.7712 INFO: Движение к началу трека
2022-04-10 15:43:47.8682 INFO: Движение к началу трека
2022-04-10 15:43:47.9682 INFO: Движение к началу трека
2022-04-10 15:43:48.0692 INFO: Движение к началу трека
2022-04-10 15:43:48.1702 INFO: Движение к началу трека
2022-04-10 15:43:48.2671 INFO: Движение к началу трека
2022-04-10 15:43:48.3712 INFO: Движение к началу трека
2022-04-10 15:43:48.4671 INFO: Движение к началу трека
2022-04-10 15:43:48.5661 INFO: Движение к началу трека
2022-04-10 15:43:48.6660 INFO: Движение к началу трека
2022-04-10 15:43:48.7712 INFO: Движение к началу трека
2022-04-10 15:43:48.8722 INFO: Движение к началу трека
2022-04-10 15:43:48.9702 INFO: Движение к началу трека
2022-04-10 15:43:49.0712 INFO: Движение к началу трека
2022-04-10 15:43:49.1682 INFO: Движение к началу трека
2022-04-10 15:43:49.2692 INFO: Движение к началу трека
2022-04-10 15:43:49.3721 INFO: Движение к началу трека
2022-04-10 15:43:49.4673 INFO: Движение к началу трека
2022-04-10 15:43:49.5702 INFO: Движение к началу трека
2022-04-10 15:43:49.6702 INFO: Движение к началу трека
2022-04-10 15:43:49.7721 INFO: Движение к началу трека
2022-04-10 15:43:49.8671 INFO: Движение к началу трека
2022-04-10 15:43:49.9702 INFO: Движение к началу трека
2022-04-10 15:43:50.0681 INFO: Движение к началу трека
2022-04-10 15:43:50.1732 INFO: Движение к началу трека
2022-04-10 15:43:50.2742 INFO: Движение к началу трека
2022-04-10 15:43:50.3692 INFO: Движение к началу трека
2022-04-10 15:43:50.4732 INFO: Остановка движения по треку
2022-04-10 15:44:47.6628 INFO: Application started
2022-04-10 15:45:01.6693 INFO: Движение к началу трека
2022-04-10 15:45:01.7733 INFO: Движение к началу трека
2022-04-10 15:45:01.8743 INFO: Движение к началу трека
2022-04-10 15:45:01.9653 INFO: Движение к началу трека
2022-04-10 15:45:02.0723 INFO: Движение к началу трека
2022-04-10 15:45:02.1653 INFO: Движение к началу трека
2022-04-10 15:45:02.2743 INFO: Движение к началу трека
2022-04-10 15:45:02.3723 INFO: Движение к началу трека
2022-04-10 15:45:02.4653 INFO: Движение к началу трека
2022-04-10 15:45:02.5683 INFO: Движение к началу трека
2022-04-10 15:45:02.6733 INFO: Движение к началу трека
2022-04-10 15:45:02.7703 INFO: Движение к началу трека
2022-04-10 15:45:02.8743 INFO: Движение к началу трека
2022-04-10 15:45:02.9683 INFO: Движение к началу трека
2022-04-10 15:45:03.0723 INFO: Движение к началу трека
2022-04-10 15:45:03.1643 INFO: Движение к началу трека
2022-04-10 15:45:03.2723 INFO: Движение к началу трека
2022-04-10 15:45:03.3683 INFO: Движение к началу трека
2022-04-10 15:45:03.4663 INFO: Движение к началу трека
2022-04-10 15:45:03.5633 INFO: Движение к началу трека
2022-04-10 15:45:03.6653 INFO: Движение к началу трека
2022-04-10 15:45:03.7663 INFO: Движение к началу трека
2022-04-10 15:45:03.8743 INFO: Движение к началу трека
2022-04-10 15:45:03.9663 INFO: Движение к началу трека
2022-04-10 15:45:04.0724 INFO: Движение к началу трека
2022-04-10 15:45:04.1683 INFO: Движение к началу трека
2022-04-10 15:45:04.2733 INFO: Движение к началу трека
2022-04-10 15:45:04.3693 INFO: Движение к началу трека
2022-04-10 15:45:04.4733 INFO: Движение к началу трека
2022-04-10 15:45:04.5693 INFO: Движение к началу трека
2022-04-10 15:45:04.6723 INFO: Движение к началу трека
2022-04-10 15:45:04.7693 INFO: Движение к началу трека
2022-04-10 15:45:04.8643 INFO: Движение к началу трека
2022-04-10 15:45:04.9703 INFO: Движение к началу трека
2022-04-10 15:45:05.0683 INFO: Движение к началу трека
2022-04-10 15:45:05.1683 INFO: Движение к началу трека
2022-04-10 15:45:05.2643 INFO: Движение к началу трека
2022-04-10 15:45:05.3713 INFO: Движение к началу трека
2022-04-10 15:45:05.4673 INFO: Движение к началу трека
2022-04-10 15:45:05.5643 INFO: Движение к началу трека
2022-04-10 15:45:05.6723 INFO: Движение к началу трека
2022-04-10 15:45:05.7723 INFO: Движение к началу трека
2022-04-10 15:45:05.8743 INFO: Движение к началу трека
2022-04-10 15:45:05.9723 INFO: Движение к началу трека
2022-04-10 15:45:06.0723 INFO: Движение к началу трека
2022-04-10 15:45:06.1713 INFO: Движение к началу трека
2022-04-10 15:45:06.2673 INFO: Движение к началу трека
2022-04-10 15:45:06.3632 INFO: Движение к началу трека
2022-04-10 15:45:06.4642 INFO: Движение к началу трека
2022-04-10 15:45:06.5662 INFO: Движение к началу трека
2022-04-10 15:45:06.6653 INFO: Движение к началу трека
2022-04-10 15:45:06.7733 INFO: Движение к началу трека
2022-04-10 15:45:06.8653 INFO: Движение к началу трека
2022-04-10 15:45:06.9733 INFO: Движение к началу трека
2022-04-10 15:45:07.0683 INFO: Движение к началу трека
2022-04-10 15:45:07.1673 INFO: Движение к началу трека
2022-04-10 15:45:07.2693 INFO: Движение к началу трека
2022-04-10 15:45:07.3713 INFO: Движение к началу трека
2022-04-10 15:45:07.4682 INFO: Движение к началу трека
2022-04-10 15:45:07.5743 INFO: Движение к началу трека
2022-04-10 15:45:07.6663 INFO: Движение к началу трека
2022-04-10 15:45:07.7653 INFO: Движение к началу трека
2022-04-10 15:45:07.8663 INFO: Движение к началу трека
2022-04-10 15:45:07.9683 INFO: Движение к началу трека
2022-04-10 15:45:08.0683 INFO: Движение к началу трека
2022-04-10 15:45:08.1704 INFO: Движение к началу трека
2022-04-10 15:45:08.2663 INFO: Движение к началу трека
2022-04-10 15:45:08.3723 INFO: Движение к началу трека
2022-04-10 15:45:08.4682 INFO: Движение к началу трека
2022-04-10 15:45:08.5653 INFO: Движение к началу трека
2022-04-10 15:45:08.6723 INFO: Движение к началу трека
2022-04-10 15:45:08.7703 INFO: Движение к началу трека
2022-04-10 15:45:08.8713 INFO: Движение к началу трека
2022-04-10 15:45:08.9693 INFO: Движение к началу трека
2022-04-10 15:45:09.0743 INFO: Движение к началу трека
2022-04-10 15:45:09.1663 INFO: Движение к началу трека
2022-04-10 15:45:09.2922 INFO: Движение к началу трека
2022-04-10 15:45:09.3663 INFO: Движение к началу трека
2022-04-10 15:45:09.4642 INFO: Движение к началу трека
2022-04-10 15:45:09.5643 INFO: Движение к началу трека
2022-04-10 15:45:09.6653 INFO: Движение к началу трека
2022-04-10 15:45:09.7703 INFO: Движение к началу трека
2022-04-10 15:45:09.8723 INFO: Движение к началу трека
2022-04-10 15:45:09.9663 INFO: Движение к началу трека
2022-04-10 15:45:10.0703 INFO: Движение к началу трека
2022-04-10 15:45:10.1673 INFO: Движение к началу трека
2022-04-10 15:45:10.2703 INFO: Движение к началу трека
2022-04-10 15:45:10.3683 INFO: Движение к началу трека
2022-04-10 15:45:10.4663 INFO: Движение к началу трека
2022-04-10 15:45:10.5662 INFO: Движение к началу трека
2022-04-10 15:45:10.6673 INFO: Движение к началу трека
2022-04-10 15:45:10.7632 INFO: Движение к началу трека
2022-04-10 15:45:10.8693 INFO: Движение к началу трека
2022-04-10 15:45:10.9683 INFO: Движение к началу трека
2022-04-10 15:45:11.0703 INFO: Движение к началу трека
2022-04-10 15:45:11.1683 INFO: Движение к началу трека
2022-04-10 15:45:11.2713 INFO: Движение к началу трека
2022-04-10 15:45:11.3683 INFO: Движение к началу трека
2022-04-10 15:45:11.4663 INFO: Движение к началу трека
2022-04-10 15:45:11.5693 INFO: Движение к началу трека
2022-04-10 15:45:11.6703 INFO: Движение к началу трека
2022-04-10 15:45:11.7663 INFO: Движение к началу трека
2022-04-10 15:45:11.8703 INFO: Движение к началу трека
2022-04-10 15:45:11.9673 INFO: Движение к началу трека
2022-04-10 15:45:12.0633 INFO: Движение к началу трека
2022-04-10 15:45:12.1703 INFO: Движение к началу трека
2022-04-10 15:45:12.2663 INFO: Движение к началу трека
2022-04-10 15:45:12.3683 INFO: Движение к началу трека
2022-04-10 15:45:12.4703 INFO: Движение к началу трека
2022-04-10 15:45:12.5703 INFO: Движение к началу трека
2022-04-10 15:45:12.6683 INFO: Движение к началу трека
2022-04-10 15:45:12.7693 INFO: Движение к началу трека
2022-04-10 15:45:12.8723 INFO: Движение к началу трека
2022-04-10 15:45:12.9703 INFO: Движение к началу трека
2022-04-10 15:45:13.0673 INFO: Движение к началу трека
2022-04-10 15:45:13.1703 INFO: Движение к началу трека
2022-04-10 15:45:13.2653 INFO: Движение к началу трека
2022-04-10 15:45:13.3703 INFO: Движение к началу трека
2022-04-10 15:45:13.4643 INFO: Движение к началу трека
2022-04-10 15:45:13.5713 INFO: Движение к началу трека
2022-04-10 15:45:13.6653 INFO: Движение к началу трека
2022-04-10 15:45:13.7683 INFO: Движение к началу трека
2022-04-10 15:45:13.8633 INFO: Движение к началу трека
2022-04-10 15:45:13.9663 INFO: Движение к началу трека
2022-04-10 15:45:14.0653 INFO: Движение к началу трека
2022-04-10 15:45:14.1703 INFO: Движение к началу трека
2022-04-10 15:45:14.2683 INFO: Остановка движения по треку
2022-04-10 15:47:37.0262 INFO: Application started
2022-04-10 15:47:49.0267 INFO: Движение к началу трека
2022-04-10 15:47:49.1187 INFO: Движение к началу трека
2022-04-10 15:47:49.2188 INFO: Движение к началу трека
2022-04-10 15:47:49.3177 INFO: Движение к началу трека
2022-04-10 15:47:49.4187 INFO: Движение к началу трека
2022-04-10 15:47:49.5188 INFO: Движение к началу трека
2022-04-10 15:47:49.6178 INFO: Движение к началу трека
2022-04-10 15:47:49.7187 INFO: Движение к началу трека
2022-04-10 15:47:49.8187 INFO: Движение к началу трека
2022-04-10 15:47:49.9176 INFO: Движение к началу трека
2022-04-10 15:47:50.0188 INFO: Движение к началу трека
2022-04-10 15:47:50.1188 INFO: Движение к началу трека
2022-04-10 15:47:50.2188 INFO: Движение к началу трека
2022-04-10 15:47:50.3177 INFO: Движение к началу трека
2022-04-10 15:47:50.4178 INFO: Движение к началу трека
2022-04-10 15:47:50.5177 INFO: Движение к началу трека
2022-04-10 15:47:50.6177 INFO: Движение к началу трека
2022-04-10 15:47:50.7197 INFO: Движение к началу трека
2022-04-10 15:47:50.8188 INFO: Движение к началу трека
2022-04-10 15:47:50.9178 INFO: Движение к началу трека
2022-04-10 15:47:51.0199 INFO: Движение к началу трека
2022-04-10 15:47:51.1186 INFO: Движение к началу трека
2022-04-10 15:47:51.2188 INFO: Движение к началу трека
2022-04-10 15:47:51.3177 INFO: Движение к началу трека
2022-04-10 15:47:51.4187 INFO: Движение к началу трека
2022-04-10 15:47:51.5187 INFO: Движение к началу трека
2022-04-10 15:47:51.6188 INFO: Движение к началу трека
2022-04-10 15:47:51.7188 INFO: Движение к началу трека
2022-04-10 15:47:51.8188 INFO: Движение к началу трека
2022-04-10 15:47:51.9178 INFO: Движение к началу трека
2022-04-10 15:47:52.0188 INFO: Движение к началу трека
2022-04-10 15:47:52.1188 INFO: Движение к началу трека
2022-04-10 15:47:52.2178 INFO: Движение к началу трека
2022-04-10 15:47:52.3188 INFO: Движение к началу трека
2022-04-10 15:47:52.4178 INFO: Движение к началу трека
2022-04-10 15:47:52.5186 INFO: Движение к началу трека
2022-04-10 15:47:52.6176 INFO: Движение к началу трека
2022-04-10 15:47:52.7176 INFO: Движение к началу трека
2022-04-10 15:47:52.8187 INFO: Движение к началу трека
2022-04-10 15:47:52.9186 INFO: Движение к началу трека
2022-04-10 15:47:53.0177 INFO: Движение к началу трека
2022-04-10 15:47:53.1197 INFO: Движение к началу трека
2022-04-10 15:47:53.2176 INFO: Движение к началу трека
2022-04-10 15:47:53.3176 INFO: Движение к началу трека
2022-04-10 15:47:53.4178 INFO: Движение к началу трека
2022-04-10 15:47:53.5178 INFO: Движение к началу трека
2022-04-10 15:47:53.6187 INFO: Движение к началу трека
2022-04-10 15:47:53.7176 INFO: Движение к началу трека
2022-04-10 15:47:53.8177 INFO: Движение к началу трека
2022-04-10 15:47:53.9177 INFO: Движение к началу трека
2022-04-10 15:47:54.0177 INFO: Движение к началу трека
2022-04-10 15:47:54.1196 INFO: Движение к началу трека
2022-04-10 15:47:54.2187 INFO: Движение к началу трека
2022-04-10 15:47:54.3187 INFO: Движение к началу трека
2022-04-10 15:47:54.4177 INFO: Движение к началу трека
2022-04-10 15:47:54.5177 INFO: Движение к началу трека
2022-04-10 15:47:54.6178 INFO: Движение к началу трека
2022-04-10 15:47:54.7187 INFO: Движение к началу трека
2022-04-10 15:47:54.8187 INFO: Движение к началу трека
2022-04-10 15:47:54.9178 INFO: Движение к началу трека
2022-04-10 15:47:55.0187 INFO: Движение к началу трека
2022-04-10 15:47:55.1177 INFO: Движение к началу трека
2022-04-10 15:47:55.2176 INFO: Движение к началу трека
2022-04-10 15:47:55.3177 INFO: Движение к началу трека
2022-04-10 15:47:55.4177 INFO: Движение к началу трека
2022-04-10 15:47:55.5188 INFO: Движение к началу трека
2022-04-10 15:47:55.6187 INFO: Движение к началу трека
2022-04-10 15:47:55.7177 INFO: Движение к началу трека
2022-04-10 15:47:55.8188 INFO: Движение к началу трека
2022-04-10 15:47:55.9187 INFO: Движение к началу трека
2022-04-10 15:47:56.0187 INFO: Движение к началу трека
2022-04-10 15:47:56.1188 INFO: Движение к началу трека
2022-04-10 15:47:56.2187 INFO: Движение к началу трека
2022-04-10 15:47:56.3178 INFO: Движение к началу трека
2022-04-10 15:47:56.4187 INFO: Движение к началу трека
2022-04-10 15:47:56.5187 INFO: Движение к началу трека
2022-04-10 15:47:56.6176 INFO: Движение к началу трека
2022-04-10 15:47:56.7177 INFO: Движение к началу трека
2022-04-10 15:47:56.8176 INFO: Движение к началу трека
2022-04-10 15:47:56.9177 INFO: Движение к началу трека
2022-04-10 15:47:57.0177 INFO: Движение к началу трека
2022-04-10 15:47:57.1177 INFO: Движение к началу трека
2022-04-10 15:47:57.2197 INFO: Движение к началу трека
2022-04-10 15:47:57.3177 INFO: Движение к началу трека
2022-04-10 15:47:57.4187 INFO: Движение к началу трека
2022-04-10 15:47:57.5177 INFO: Движение к началу трека
2022-04-10 15:47:57.6188 INFO: Движение к началу трека
2022-04-10 15:47:57.7196 INFO: Движение к началу трека
2022-04-10 15:47:57.8176 INFO: Движение к началу трека
2022-04-10 15:47:57.9176 INFO: Движение к началу трека
2022-04-10 15:47:58.0186 INFO: Движение к началу трека
2022-04-10 15:47:58.1177 INFO: Движение к началу трека
2022-04-10 15:47:58.2177 INFO: Движение к началу трека
2022-04-10 15:47:58.3186 INFO: Движение к началу трека
2022-04-10 15:47:58.4187 INFO: Движение к началу трека
2022-04-10 15:47:58.5187 INFO: Движение к началу трека
2022-04-10 15:47:58.6177 INFO: Движение к началу трека
2022-04-10 15:47:58.7177 INFO: Движение к началу трека
